osm_id,name,lat,lon,wikidata,wikipedia,website,email,opening_hours
3410929119,Chateau de Réchy,46.2616042,7.4959256,Q29891977,,,,
3414232868,Gutenburg,47.183274,7.795609,Q1012121,de:Burg Gutenburg (Gutenburg BE),,,
3426671299,Ruine Breitenlandenberg,47.4282352,8.858604,Q2175214,de:Ruine Breitenlandenberg,,,
3471347453,Ruine Rosenberg,47.3963524,9.2821079,Q2175404,de:Ruine Rosenberg,,,
3477327694,Ruine Jagdburg,46.714815,7.5796059,Q2175322,de:Ruine Jagdburg,,,24/7
3517065441,Chateau de Wallenried,46.8746822,7.1161206,Q29689042,,,,
3561466727,Ruine Wynegg,46.994825,9.5700578,Q1014666,de:Burg Wynegg,,,
3616196589,Ruine Lunkhofen,47.318868,8.388813,Q29580240,,,,
3675580690,Römerkastell Tasgetium,47.6559494,8.8588308,Q1331160,,,,
3701795537,Burg Hoch-Altstätten,47.39985,9.5433332,Q67772141,,,,
3738752742,Zwing Uri,46.7743409,8.6704417,Q24283789,de:Zwing-Uri,,,
3749433218,Ruines du Château de Rochefort,46.9663686,6.7984638,Q29786047,fr:Château de Rochefort (Neuchâtel),http://www.chateaurochefort.ch/,,
3979315983,Altenburg,47.4818508,8.1940481,Q1332077,de:Schlösschen Altenburg,,,
4027345689,Cagliatscha,46.6137871,9.4224617,Q1011294,de:Burg Cagliatscha,https://pro-castellis.ch/cagliatscha-1265.shtml,,
4109986686,Burgruine Hohburg,46.8834951,7.5168928,Q67772150,de:Ruine Hohburg,,,
4172037696,Blankenburg auf Schönegg,46.8001901,7.50731,Q881575,de:Blankenburg auf Schönegg,,,
4230329228,Schloss Schwandegg,47.6232248,8.7768077,Q1325353,de:Schloss Schwandegg,https://www.schloss-schwandegg.ch/,,
4241151391,Ruine Weissenburg,46.658345,7.4730385,Q1231232,de:Ruine Weissenburg,,,
4368506992,Burgruine Gümmenen,46.9442111,7.2452416,Q2175281,de:Ruine_Gümmenen,,,
4370184084,Ruine Stockalperturm,46.1856175,8.0836735,Q67914637,,,,
4613130734,Château du Landeron,47.0511581,7.064136,Q2242107,,,,
4665990061,Ruine Unterer Mannenberg,46.5702911,7.3794629,Q1700496,fr:Mannenberg,,,
4686874789,Ruine Hohenlandenberg,47.3976322,8.8655403,Q1806013,de:Ruine Hohenlandenberg,,,
4703976573,Burgruine Marmarola,46.7680092,9.0630958,Q67772173,,,,
4774174437,Schloss Dottenwil,47.4772395,9.3771638,Q1584097,,,,
4827784517,Ruine Münchsberg,47.4620281,7.5722511,Q2175360,de:Ruine Münchsberg,,,
4892181832,Fort du Scex,46.2136793,6.9955844,Q1438881,de:Fort du Scex,http://www.forteresse-st-maurice.ch/deutsch/dat_d/s_d/fwkpls_d.htm,,
4899080621,Chateau de la Soie,46.2435297,7.3268469,Q29927272,,,,
4919264894,Burgstelle Rappenstein,47.4346249,9.4340081,Q67772185,,,,
4919285922,Burgstelle Falkenstein,47.4432961,9.4218969,Q102900152,,,,
4958394060,Ruine Schalberg,47.4646687,7.5680513,Q2175414,de:Ruine Schalberg,,,
5046427190,Burg Sola,47.0069631,9.0881602,Q29784380,,https://www.hvg.ch/glarner-burgenweg/1-burg-sola/,,
5100178818,Burgruine Grottenstein,46.8832811,9.5229142,Q1012057,de:Burg Grottenstein,,,
5124736761,Ruine Madeln,47.5064322,7.6967679,Q2175363,de:Ruine Madeln,,,
5210628522,Château de Miécourt,47.4276885,7.1724109,Q67772823,,https://www.facmi.ch/,,
5264204580,Ruines du château de Montagny,46.7967594,6.6089496,Q29891122,de:Burgruine Montagny-près-Yverdon,,,
5300918721,Schloss Herdern,47.6041186,8.9100273,Q29883029,,,,
5489821152,Burg Rossberg,47.4556314,8.7084413,Q1013730,de:Burg_Rossberg,,,
5593295129,Burg Heinzenberg,46.7401776,9.408576,Q1012273,de:Burg Heinzenberg,,,
5627404766,Burgruine Castrisch,46.7763225,9.2412999,Q1011329,de:Burg Castrisch,,,
5627453580,Burg Friberg,46.7480747,9.0020627,Q1011846,de:Burg_Friberg_(Trun),,,
5627511198,Burg Kapfenstein,46.9217117,9.7753353,Q1012608,de:Burg Kapfenstein,,,
5627514585,Burg Hohenbalken,46.720987,8.8980076,Q1012383,de:Burg_Hohenbalken,,,
5628311857,Burg Moregg,46.7593003,9.1325364,Q1013144,de:Burg_Moregg,,,
5628671286,Burg Rappenstein,46.9247208,9.519441,Q1013583,de:Burg_Rappenstein,,,
5628723539,Burg Saxenstein,46.7479871,9.0461255,Q1013824,de:Burg_Saxenstein,,,
5628822414,Burg Tuor,46.7298392,8.9228929,Q1014301,de:Burg_Tuor,,,
5628837128,Burg Vogelberg,46.7817877,9.100409,Q1014411,de:Burg_Vogelberg,,,
5629054792,Burg Neu-Signau,46.9095454,7.7095434,Q1013239,de:Burg_Neu-Signau,,,
5629122641,Burg Friesenberg,47.1015542,7.7288189,Q1011871,de:Burg_Friesenberg_(Wynigen),,,
5629466695,Burgruine Alt-Rheineck,47.4642113,9.5854009,Q29786747,,,,
5646107721,Burgstelle Sellenbüren,47.3447096,8.4866398,Q1013983,de:Burg Sellenbüren,,,
5653941319,Burgruine Marmels,46.5066168,9.6273281,Q1013078,de:Burg Marmels,,,
5653964641,Casti Lagenberg,46.8163742,9.2643697,Q1012801,de:Burg Lagenberg,,,
5676441325,Ruine Rosenberg,47.4135863,8.0576637,Q2175317,de:Ruine Horen,,,
5762357844,Bärenburg,46.5933105,9.4230266,Q1011254,de:Burg_Bärenburg_(Andeer),,,
5762404117,Burgruine Grünenfels,46.779375,9.1195461,Q1012102,de:Burg Grünenfels,,,
5762408141,Burgruine Heidenberg,46.7522696,9.0635535,Q1012249,de:Burg Heidenberg,,,
5762480318,Burgruine Löwenstein,46.7779995,9.2094703,Q1013044,de:Burg_Löwenstein_(Ilanz),,,
5762494486,Burg Schwarzenstein,46.7504601,9.0726942,Q1013941,de:Burg Schwarzenstein (Obersaxen),,,
5762504483,Burgruine Valendas,46.788105,9.2767017,Q1014352,de:Burg Valendas,,,
5762504622,Burgstelle Trimmis,46.8969977,9.567357,Q102898617,,,,
5762508653,Burgruine Wildenberg,46.7995224,9.2192781,Q1014596,de:Burg Wildenberg (Falera),,,
5965003129,Ruine Alt-Wildberg,47.4268326,8.8174647,Q2175182,de:Ruine Alt-Wildberg,,,
5965006827,Burgstelle Buch,47.4815233,8.6874047,Q56648460,de:Burg Buch (Winterthur),,,
5986984836,Schloss Bellikon,47.3900497,8.3429233,Q2240231,de:Schloss Bellikon,,,
5987030950,Ruine Böbikon,47.554658,8.3277623,Q14538239,de:Ruine Böbikon,,,
5988350249,Ruine Tössegg,47.4385991,8.8384157,Q1666922,de:Ruine Tössegg,,,
5991231959,Warte Mannhausen,47.6470505,8.630703,Q29574190,,,,
6006168717,Ruines du Château Morestel,46.2583409,7.4657234,Q29927450,,,,
6013968279,Ruine Hasenburg,46.6540744,7.5680145,Q59617012,de:Ruine Hasenburg (Grimmenstein),,,
6014018437,Ruine Festi,47.0871022,7.132523,Q1665132,de:Ruine Festi (Ligerz),,,
6020806251,Burgruine Frischenberg,47.2315918,9.4491885,Q1011876,de:Burg Frischenberg,,,
6027925903,Burgstelle Hebelstein,47.557018,8.5930537,Q67772228,,,,
6027975046,Burgstelle Burgermösli,47.6794025,8.6582122,Q29932604,,,,
6028494517,Burgstelle Liebenberg,47.2983068,8.7269251,Q67772231,,,,
6040429283,Burgstelle Schlossbuck,47.565301,8.6906281,Q29574068,,,,
6040449854,Burgstelle Multberg,47.5111515,8.6469684,Q67772234,de:Burgstelle Multberg,,,
6042851508,Burgstelle Stadion,46.9194958,9.7681428,Q67772237,,,,
6042876310,Burgstelle Hasenstein,46.6307974,9.440674,Q67772241,,,,
6042932644,Burgstelle Chranzenberg,47.4351071,8.9990685,Q67772245,,,,
6044835067,Ruine Clanx,47.3472819,9.4113871,Q2175234,de:Ruine Clanx,,,
6047628318,Schlossbuck,47.5653809,8.57325,Q29932505,de:Burgstelle Schlossbuck,,,
6067502343,Laubegg,46.5889728,7.3807306,Q1012857,de:Burg Laubegg (BE),,,
6067502364,Burgstelle Strassberg,47.133831,7.3687839,Q67772251,,,,
6067511264,Burgruine Erlenbach,46.6611754,7.5483662,Q67772254,,,,
6067539306,Burgstelle Gsteig,46.3779848,7.284915,Q67772255,,,,
6067546348,Ruine Festi,46.7821599,7.5291612,Q18326495,de:Ruine Festi (Bennewil),,,
6067550540,Ruine Riedburg,46.8650457,7.3647832,Q1727529,de:Ruine Riedburg,,,
6074804207,Burg Brandis,47.0128925,7.6780792,Q1011142,de:Burg Brandis,,,
6074854753,Burg Aris ob Kien,46.6085936,7.6956859,Q1010836,de:Burg Aris ob Kien,,,
6074856133,Romont,47.1941232,7.3378443,Q67772258,,,,
6081018389,Ruine Oberer Mannenberg,46.5717128,7.3819912,Q1700496,de:Ruine Oberer Mannenberg,,,
6193239766,Ruines du Château de Sainte Ursanne,47.367082,7.1545055,Q29785348,,,,
6210075068,Burgruine Fracstein,46.9757359,9.6158211,Q1011758,de:Burg Fracstein,,,
6405116864,Schloss Regensberg,47.4830896,8.4383146,Q2243086,de:Schloss Regensberg,http://www.schlossregensberg.ch/,,
6405148590,Burgstelle Neu Meldegg,47.4249597,9.3116917,Q67772265,,,,
6417110027,Ruine Göskon,47.3668725,7.9607415,Q28000760,de:Ruine Göskon,,,
6419670946,Erdmannliloch,47.5421766,8.4130778,Q102105508,de:Grottenburg Hohfluh,,,
6419731352,Burgstelle Hächigen,47.5729962,8.6046877,Q102872320,,,,
6419742095,Burgstelle Altenteufen,47.549324,8.5811038,Q101584140,de:Burgstelle Altenteufen,,,
6419753631,Burgstelle Radegg,47.5612589,8.5697621,Q102171185,de:Burgstelle Radegg,,,
6419791720,Burgstelle Wespersbühl,47.5944835,8.6422377,Q102881938,,,,
6419800577,Burgstelle Obere Heidenburg,47.4588814,8.648109,Q102250805,de:Burgstelle Obere Heidenburg,,,
6420816733,Vindonissa,47.4810099,8.2200261,Q667811,de:Vindonissa,,,
6431863749,Kastell Vitudurum,47.5067238,8.7555456,Q164912,de:Vitudurum,,,
6433039469,Vordere Erlinsburg,47.2864093,7.6935453,Q104381836,,,,
6433048290,Mittlere Erlinsburg,47.2875585,7.6968114,Q67772269,,,,
6433050924,Hintere Erlinsburg,47.2880816,7.6990286,Q104383057,,,,
6433054700,Hinterste Erlinsburg,47.2889439,7.700896,Q67772274,,,,
6434170118,Ruine Wagenburg,47.4895168,8.6429804,Q29932951,de:Ruine Wagenburg (Oberembrach),,,
6434509622,Ruine Zwingherrenschloss,46.2901084,7.7948813,Q29928905,,,,
6445923485,Castello Trivulzio,46.2377584,9.1325974,Q67772280,,,,
6501065287,Ruine Grimmenstein,47.1064076,7.6945059,Q2175278,de:Ruine Grimmenstein,,,
6633061249,Herrain,47.5154872,7.9664411,Q1613951,de:Herrain,http://www.waymarking.com/waymarks/WMRZE0_Herrain_Schupfart_AG_Switzerland,,
6639206608,Burgruine Münchenstein,47.5126956,7.6214129,Q488281,de:Ruine Münchenstein,http://www.schloss-muenchenstein.ch/,,
6745155462,Le Manoir,46.754212,6.5283392,Q29891565,,,,
6784714596,Burg Gerzensee,46.8387677,7.5356136,Q1011946,de:Burg Gerzensee,,,
6784720177,Burg Rothöchi,47.0396027,7.6156314,Q1013745,de:Burg Rothöchi,,,
6784735829,Burg Stein,47.5548468,7.789555,Q1014091,de:Burg Stein (Rheinfelden),,,
6784737229,Burg Oltigen,46.9843783,7.2619466,Q1013429,de:Burg Oltigen,,,
6784758977,Ruine Itkon,47.4753069,7.8278254,Q1554653,de:Ruine Itkon,,,
6784763097,Ruine Waldhausen,47.540348,8.4055671,Q14538238,de:Ruine Waldhausen,,,
6784772181,Schlössli Aarau,47.3943614,8.0452303,Q1370412,de:Schlössli Aarau,,,
6784774282,Blauenstein,47.4316075,7.4170865,Q15213175,en:Blauenstein,,,
6784926817,Ruine Serviezel,46.8826212,10.4530753,Q1638048,de:Ruine Serviezel,,,
6785030120,Burg Nydegg,46.9488673,7.4574872,Q1013356,de:Burg Nydegg,,,
6785055049,Ruine de Spiegelberg,47.2364413,6.9654731,Q1715185,de:Ruine Spiegelberg (Freiberge),,,
6785071973,Ruine Alt-Biederthal,47.4561445,7.4364517,Q2175180,de:Ruine Alt-Biederthal,,,
6785752889,Asuel Castle,47.3993727,7.2098976,Q4811846,en:Asuel Castle,,,
6785788257,Château d’Auvernier,46.974729,6.8767801,Q4827245,en:Auvernier Castle,,,
6980930101,Burgstelle Untere Heidenburg,47.4566986,8.6450584,Q102257347,de:Burgstelle Untere Heidenburg,,,
7029098187,Burgruine Hirzere,46.6383618,7.4095724,Q104207379,,,,
7029098188,Burgruine Eichstalden,46.6431747,7.4119399,Q104207423,,,,
7033536327,Ruine Sternenberg,46.8777922,7.425376,Q104207688,,,,
7034344527,Ruine Hilsenstein,47.4686199,7.6356525,Q1505312,,,,
7034629374,Burgruine Steinegg,47.4291798,7.6278736,,,,,
7034629376,Ruine Bürg,46.5969647,7.6334306,Q2175223,,,,
7034631887,Ruine Terenstein,46.5273953,7.3324517,Q104208078,,,,
7041699316,Burg Rickenbach,47.3417747,7.854113,Q104208228,,,,
7054738311,Ruine Klosterhubel,47.1611708,7.3151996,Q104208757,,,,
7091755898,Burgruine Helfenstein,46.8168473,7.3211452,Q101515803,de:Ruine Helfenstein (Festihubel),,,
7129682555,Château d'Avenches,46.8813231,7.0410465,Q2968182,fr:Château d'Avenches,,,
7158258898,Altenburg,47.6013287,9.0856729,Q29883194,de:Altenburg (Märstetten),,,
7202146185,Château d'Échallens,46.6414882,6.6300652,Q2968367,fr:Château d'Échallens,,,
7227853382,Ruine Alt Rued,47.2874565,8.0897616,Q29580716,,,,
7447538992,Burgstelle Wessenberg,47.5517173,8.1722239,Q19276110,de:Burg Wessenberg,,,
7449326715,,47.4942819,7.6290857,,,,,
7627265560,Schloss Köniz,46.9208957,7.4143077,Q1654958,de:Schloss Köniz,https://www.kulturhof.ch/,,
7755784424,Burg Splügen,46.5571777,9.334466,Q1014040,de:Burg_Splügen,,,
7820420543,Schloss Trüllikon,47.6373319,8.6929657,Q29933144,,,,
7934740743,Castello di Santa Maria,46.4010535,8.8712856,Q1048854,de:Castello di Santa Maria,,,
7937611745,Château de Villarsel-le-Gibloux,46.7151171,7.0159909,Q56302187,,,,
8042929770,Burg Grenchen,47.2191076,7.4036613,Q29880562,de:Burg_Grenchen,,,
8148016503,Burgstelle Mandach,47.4832725,8.4417418,Q102170711,de:Burgstelle Mandach,,,
8148577408,Burgstelle Schollenberg,47.5745297,8.5876889,Q102177853,de:Burgstelle Schollenberg,,,
8169282143,Burgestelle Wandelberg,47.1940673,9.0025783,Q102367418,de:Burg Wandelberg,,,
8173104333,Alt-Rapperswil,47.1850507,8.8415268,Q4735927,en:Alt Rapperswil Castle,,,
8176951739,Burgstelle Mülenen,47.1830203,8.9443897,Q102512512,de:Wasserburg Mülenen,,,
8178774159,Altes Schloss Andelfingen,47.5957562,8.6781531,Q102690996,de:Altes Schloss Andelfingen,,,
8181074853,Burgstelle Schiterberg,47.6096753,8.6694483,Q102879126,,,,
8181172092,Burgstelle Eichhölzli,47.5599908,8.4039181,Q102889894,,,,
8355898813,Ruine Hintere Birseck,47.4951639,7.6293404,Q103944033,,,,
8356065242,Ruine Spitzburg,47.4455386,7.7663121,Q105011193,,,,
8357345116,La Bâtie Beauregard,46.2910865,6.1195672,Q67772264,,,,
8380388023,Ruine Langenstein,47.1789565,7.860282,Q105155112,,https://www.gruenenberg.ch/,,
8643766617,Ruine der la Tour,46.2040867,7.4082026,Q29929292,,,,
8745473692,Altes Schloss Gerzensee,46.8410429,7.544145,Q439590,de:Altes Schloss Gerzensee,,,
8930788836,ruines du château du Crêt,46.2145474,7.251786,Q29891869,,,,
8930788837,Burgruine,46.3691344,8.0973602,Q29892189,,,,
