osm_id,@type,name,lat,lon,wikidata,wikipedia,website,email,opening_hours
52200228,node,Arenenberger Badi,47.6740707,9.0656653,,,,,
277629858,node,Strandbad MÃ¼hlehorn,47.1180505,9.174455,,,,,
456036314,node,Freibad Teufen,47.3834052,9.3938663,,,http://www.teufen.ch/xml_1/internet/de/application/d361/d120/f121.cfm,,
631879657,node,Badeinseln,46.8944453,8.6071003,,,,,
1072932563,node,Seebad Baldegg,47.18622,8.277016,,,http://seebad-baldegg.ch/,,
1080951326,node,Alte Badi Immensee,47.099698,8.469096,,,,,
1728558194,node,Freibad Lerchenfeld,47.4158291,9.3417313,,,,,
2218035420,node,Therme Vals,46.6220041,9.181271,Q675081,de:Therme Vals,http://www.therme-vals.ch,,
2327477051,node,Strandbad Nottwil,47.141185,8.1361054,,,,,
2573478863,node,Strandbad Lachen,47.197027,8.8523842,,,,,
2843590786,node,Seebad Gelfingen,47.212879,8.2633525,,,,,Mo-Su 06:00-22:00
3008686174,node,Schwimmbad Waldstatt,47.3540911,9.2809147,,,https://www.waldstatt.ch/unser-dorf/freizeit-sportanlagen/schwimmbad.html/295,,
3394816042,node,Plage de Goncerut,46.8056916,6.7430397,,,,,
3413023900,node,Thermalbank,47.4799012,8.3137535,,,,,24/7
3670051354,node,Frankrichli,47.5930286,8.9565901,,,https://badibeiz.ch/#badi,,May 1-Sep 30: 09:00+
3768663426,node,Strandbad Eschenz Buebebadi,47.6504821,8.8835946,,,,,
5377272894,node,Lido,47.0026205,8.4853456,,,,,
5769858718,node,Badeplatz Strom,47.3831418,9.3503147,,,,,
6258097420,node,Giessenbad Belp,46.9111254,7.5049524,,,,,
6474983302,node,Horn - Kleine Treppe,47.2121328,8.7052403,,,,,
6474983303,node,Horn - Grosse Treppe,47.2115439,8.7065545,,,,,
7776300769,node,Steinrad,47.2911865,8.6011563,Q1497051,de:Steinrad,,,
7776310928,node,,47.0480573,7.1492936,,,,,
7776602863,node,Lido Comunale Maroggia,45.9337465,8.9686765,,,,,
7780890280,node,Strandbad Walenstadt,47.12605,9.3025149,,,,,
7780890442,node,Strandbad Unterterzen,47.1146668,9.2547856,,,,,
7780909291,node,Weiherbadi Hauptwil,47.4795804,9.2558439,,,,,
7781211829,node,Seebad Lido Krattigen,46.6641475,7.7333437,,,,,
7781360513,node,Strand Hemishofen,47.6756143,8.8282764,,,,,
7802208024,node,Lej da Staz,46.496666,9.8706078,,,,,
7817520361,node,Bad Bonn,46.8613065,7.1761348,,,,,
9177157955,node,,46.1093365,8.765103,,,,,
